# timestamp,observer_id,node_id,direction,output
1537175881.330580,7,7,r,[INFO:    60] Radio DC: 5.27
1537175883.330571,7,7,r,[INFO:    62] Radio DC: 5.28
1537175885.331449,7,7,r,[INFO:    64] Radio DC: 5.28
1537175887.330674,7,7,r,[INFO:    66] Radio DC: 5.29
1537175890.857892,7,7,r,[INFO:    70] Radio DC: 6.06
1537175892.854208,7,7,r,[INFO:    72] Radio DC: 6.91
1537175893.330765,7,7,r,[INFO:    72] Radio DC: 7.03
1537175895.370362,7,7,r,[INFO:    74] Radio DC: 7.00
1537175897.330833,7,7,r,[INFO:    76] Radio DC: 6.96
1537175899.330770,7,7,r,[INFO:    78] Radio DC: 6.92
1537175901.330775,7,7,r,[INFO:    80] Radio DC: 6.88
1537175903.330578,7,7,r,[INFO:    82] Radio DC: 6.85
1537175905.331929,7,7,r,[WARN:    84] Schedule missed or corrupted.
1537175905.366353,7,7,r,[INFO:    84] Control missed on channel: 13
1537175905.366353,7,7,r,[INFO:    84] Radio DC: 6.81
1537175907.330343,7,7,r,[INFO:    86] Radio DC: 6.78
1537175909.331523,7,7,r,[WARN:    88] Schedule missed or corrupted.
1537175909.360411,7,7,r,[INFO:    88] Control missed on channel: 12
1537175909.360411,7,7,r,[INFO:    88] Radio DC: 6.75
1537175911.330440,7,7,r,[INFO:    90] Radio DC: 6.72
1537175913.330477,7,7,r,[INFO:    92] Radio DC: 6.69
1537175915.370724,7,7,r,[INFO:    94] Radio DC: 6.68
1537175918.857850,7,7,r,[INFO:    98] Radio DC: 7.17
1537175920.854357,7,7,r,[INFO:   100] Radio DC: 7.75
1537175921.330576,7,7,r,[INFO:   100] Radio DC: 7.82
1537175923.330586,7,7,r,[INFO:   102] Radio DC: 7.77
1537175925.330610,7,7,r,[INFO:   104] Radio DC: 7.73
1537175927.330805,7,7,r,[INFO:   106] Radio DC: 7.68
1537175929.330719,7,7,r,[INFO:   108] Radio DC: 7.64
1537175931.330694,7,7,r,[INFO:   110] Radio DC: 7.60
1537175933.330698,7,7,r,[INFO:   112] Radio DC: 7.56
1537175935.330749,7,7,r,[INFO:   114] Radio DC: 7.52
1537175937.330348,7,7,r,[INFO:   116] Radio DC: 7.49
1537175940.862833,7,7,r,[INFO:   120] Radio DC: 7.86
1537175941.341480,7,7,r,[INFO:   120] S: 7 1
1537175941.341480,7,7,r,[INFO:   120] Radio DC: 7.92
1537175943.330514,7,7,r,[INFO:   122] Radio DC: 7.88
1537175945.330586,7,7,r,[INFO:   124] Radio DC: 7.84
1537175947.330281,7,7,r,[INFO:   126] Radio DC: 7.80
1537175949.330557,7,7,r,[INFO:   128] Radio DC: 7.76
1537175951.330651,7,7,r,[INFO:   130] Radio DC: 7.73
