# timestamp,observer_id,node_id,direction,output
1537308123.601793,28,28,r,[ 123] Radio DC: 8.33
1537308127.600600,28,28,r,[ 127] SYNC2 time: 126, FSR: 10000, PER: 1077
1537308127.600600,28,28,r,[ 127] Radio DC: 8.28
1537308131.604504,28,28,r,[ 131] 2 LWB packets created
1537308131.604504,28,28,r,[ 131] SYNC2 time: 130, FSR: 10000, PER: 1056
1537308131.604504,28,28,r,[ 131] Radio DC: 8.22
1537308135.601064,28,28,r,[ 135] 1 LWB packets created
1537308135.601064,28,28,r,[ 135] SYNC2 time: 134, FSR: 9984, PER: 1059
1537308135.601064,28,28,r,[ 135] Radio DC: 8.15
1537308139.600768,28,28,r,[ 139] 1 LWB packets created
1537308139.600768,28,28,r,[ 139] SYNC2 time: 138, FSR: 9985, PER: 1047
1537308139.600768,28,28,r,[ 139] Radio DC: 8.08
1537308143.603142,28,28,r,[ 143] 1 LWB packets created
1537308143.603142,28,28,r,[ 143] SYNC2 time: 142, FSR: 9985, PER: 1030
1537308143.603142,28,28,r,[ 143] Radio DC: 8.01
1537308147.600836,28,28,r,[ 147] 1 LWB packets created
1537308147.600836,28,28,r,[ 147] SYNC2 time: 146, FSR: 9986, PER: 1026
1537308147.600836,28,28,r,[ 147] Radio DC: 7.94
1537308151.600318,28,28,r,[ 151] 1 LWB packets created
1537308151.600318,28,28,r,[ 151] SYNC2 time: 150, FSR: 9986, PER: 1009
1537308151.600318,28,28,r,[ 151] Radio DC: 7.88
1537308155.600419,28,28,r,[ 155] 1 LWB packets created
1537308155.600419,28,28,r,[ 155] SYNC2 time: 154, FSR: 9987, PER: 1007
1537308155.600419,28,28,r,[ 155] Radio DC: 7.82
1537308159.600511,28,28,r,[ 159] 1 LWB packets created
1537308159.600511,28,28,r,[ 159] SYNC2 time: 158, FSR: 9987, PER: 987
1537308159.600511,28,28,r,[ 159] Radio DC: 7.76
1537308163.600536,28,28,r,[ 163] 1 LWB packets created
1537308163.600536,28,28,r,[ 163] SYNC2 time: 162, FSR: 9988, PER: 990
1537308163.600536,28,28,r,[ 163] Radio DC: 7.72
1537308167.600619,28,28,r,[ 167] 1 LWB packets created
1537308167.600619,28,28,r,[ 167] SYNC2 time: 166, FSR: 9988, PER: 988
1537308167.600619,28,28,r,[ 167] Radio DC: 7.68
1537308171.600523,28,28,r,[ 171] 1 LWB packets created
1537308171.600523,28,28,r,[ 171] SYNC2 time: 170, FSR: 9988, PER: 980
1537308171.600523,28,28,r,[ 171] Radio DC: 7.63
1537308175.600605,28,28,r,[ 175] 1 LWB packets created
1537308175.600605,28,28,r,[ 175] SYNC2 time: 174, FSR: 9989, PER: 970
1537308175.600605,28,28,r,[ 175] Radio DC: 7.58
1537308179.600676,28,28,r,[ 179] 1 LWB packets created
1537308179.600676,28,28,r,[ 179] SYNC2 time: 178, FSR: 9989, PER: 974
