# timestamp,observer_id,node_id,direction,output
1537243256.660506,4,4,r,[INFO:    56] Radio DC: 1.73
1537243258.660567,4,4,r,[INFO:    58] Radio DC: 1.72
1537243260.687949,4,4,r,[INFO:    60] Radio DC: 1.72
1537243262.660593,4,4,r,[INFO:    62] Radio DC: 1.72
1537243264.660610,4,4,r,[INFO:    64] Radio DC: 1.72
1537243266.660665,4,4,r,[INFO:    66] Radio DC: 1.72
1537243268.660689,4,4,r,[INFO:    68] Radio DC: 1.72
1537243270.660681,4,4,r,[INFO:    70] Radio DC: 1.72
1537243272.660445,4,4,r,[INFO:    72] Radio DC: 1.72
1537243274.660713,4,4,r,[INFO:    74] Radio DC: 1.72
1537243276.660551,4,4,r,[INFO:    76] Radio DC: 1.72
1537243278.661079,4,4,r,[INFO:    78] Radio DC: 1.72
1537243280.660583,4,4,r,[INFO:    80] Radio DC: 1.72
1537243282.660684,4,4,r,[INFO:    82] Radio DC: 1.72
1537243284.671654,4,4,r,[INFO:    84] Radio DC: 1.72
1537243286.660654,4,4,r,[INFO:    86] Radio DC: 1.72
1537243288.660762,4,4,r,[INFO:    88] Radio DC: 1.72
1537243290.660648,4,4,r,[INFO:    90] Radio DC: 1.72
1537243292.660495,4,4,r,[INFO:    92] Radio DC: 1.72
1537243294.660782,4,4,r,[INFO:    94] Radio DC: 1.72
