# timestamp,observer_id,node_id,direction,output
1537394929.581329,14,14,r,   47 Radio DC: 1.12
1537394929.618309,14,14,r,   49 SYN2 50 T=2 n=1 s=0 tp=204 p=5 r=2 b=1 u=0 dr=-79 per=378 snr=24
1537394931.581288,14,14,r,   49 FSR: 10000, PER: 378
1537394931.581288,14,14,r,   49 Radio DC: 1.14
1537394931.617758,14,14,r,   51 SYN2 52 T=2 n=1 s=0 tp=204 p=6 r=2 b=1 u=0 dr=-79 per=358 snr=25
1537394933.581239,14,14,r,   51 FSR: 10000, PER: 358
1537394933.581239,14,14,r,   51 Radio DC: 1.16
1537394933.617937,14,14,r,   53 SYN2 82 T=30 n=19 s=0 tp=204 p=7 r=2 b=1 u=0 dr=-83 per=347 snr=25
1537394963.580771,14,14,r,   53 FSR: 10000, PER: 347
1537394963.580771,14,14,r,   53 Radio DC: 1.17
1537394963.617487,14,14,r,   83 SYN2 84 T=2 n=1 s=0 tp=204 p=26 r=2 b=1 u=0 dr=-82 per=390 snr=19
1537394965.586468,14,14,r,   83 FSR: 10000, PER: 390
1537394965.586468,14,14,r,   83 Radio DC: 0.95
1537394965.652806,14,14,r,   85 SYN2 86 T=2 n=1 s=0 tp=204 p=27 r=2 b=1 u=0 dr=-85 per=378 snr=29
1537394967.581876,14,14,r,   85 FSR: 10000, PER: 378
1537394967.581876,14,14,r,   85 Radio DC: 0.96
1537394967.617672,14,14,r,   87 SYN2 116 T=30 n=20 s=0 tp=204 p=28 r=2 b=1 u=0 dr=-82 per=394 snr=22
1537394997.580635,14,14,r,   87 FSR: 10000, PER: 394
1537394997.580635,14,14,r,   87 Radio DC: 0.98
1537394997.617965,14,14,r,  117 SYN2 118 T=2 n=1 s=0 tp=204 p=48 r=2 b=1 u=0 dr=-82 per=398 snr=27
1537394999.580780,14,14,r,  117 FSR: 10000, PER: 398
1537394999.580780,14,14,r,  117 Radio DC: 0.87
1537394999.617417,14,14,r,  118 request for stream 1 sent
1537394999.617417,14,14,r,  119 SYN2 120 T=2 n=1 s=0 tp=204 p=49 r=2 b=1 u=0 dr=-85 per=386 snr=24
1537395001.601703,14,14,r,  119 FSR: 10000, PER: 386
1537395001.601703,14,14,r,  119 Radio DC: 0.88
1537395001.650448,14,14,r,  121 SYN2 122 T=2 n=1 s=0 tp=204 p=50 r=2 b=1 u=0 dr=-74 per=376 snr=21
1537395003.581722,14,14,r,  121 FSR: 10000, PER: 376
1537395003.581722,14,14,r,  121 Radio DC: 0.90
1537395003.617793,14,14,r,  123 SYN2 152 T=30 n=22 s=0 tp=204 p=51 r=2 b=1 u=0 dr=-81 per=389 snr=23
1537395033.580501,14,14,r,  123 FSR: 10000, PER: 389
1537395033.580501,14,14,r,  123 Radio DC: 0.91
1537395033.616350,14,14,r,  153 SYN2 182 T=30 n=22 s=0 tp=204 p=73 r=3 b=1 u=0 dr=-82 per=408 snr=27
1537395063.581440,14,14,r,  153 FSR: 10000, PER: 408
1537395063.581440,14,14,r,  153 Radio DC: 0.86
1537395063.617970,14,14,r,  183 SYN2 212 T=30 n=22 s=0 tp=204 p=95 r=2 b=1 u=0 dr=-81 per=407 snr=26
1537394880.442936,27,27,r,Reset Source: nRST
1537394880.442936,27,27,r,MCU: CC430F5147
1537394880.442936,27,27,r,FW: 0.00 Sep 19 2018
1537394880.521745,27,27,r,RF module configured (0dBm, 869.0MHz, 82b)
1537394880.521745,27,27,r,Contiki 2.7 started. Node ID is set to 27.
1537394880.521745,27,27,r,Bolt initialized (message size 48b)
1537394880.521745,27,27,r,Starting 'Communication Task (LWB)'
